0.44	-0.512737	-0.0272608	-0.173261	-0.880476	0.474448	-0.127595	19.6393	0.985036	-0.129784	0.113025	0.0148473	4.72792	4.55704	4.98974	-2	2	1	50.6848	11.4757	0.554392	4.88061	0	0	0	1.12884	0	0	0	0.0594363	0.0626114	0	0	0	-0.0161726	0	0	0	-0.0606024	11.2534	0	0	0.109385	0	0	0	18.6036	0	0	-0.102107	0	0	0	0.446139	0	0	-0.142951	0.109385	0	0	0.0012225	0	0	0	-0.102107	0	0	0.000869976	0	0	0	-0.142951	0	0	0.0467459	-11.365	-16.8918	-0.427773	-0.104183	0.0572929	0.130417	
0.45	-0.427341	-0.0454391	-0.171548	-0.925416	0.426701	-0.221095	19.6396	0.984689	-0.130255	0.115434	0.0152258	4.72275	4.55685	4.98974	-2	2	1	49.8148	9.94527	0.221817	4.80114	0	0	0	0.976633	0	0	0	0.0275509	0.0609864	0	0	0	-0.0140319	0	0	0	-0.0523232	11.4885	0	0	0.112393	0	0	0	18.6148	0	0	-0.102269	0	0	0	0.44616	0	0	-0.142977	0.112393	0	0	0.00126098	0	0	0	-0.102269	0	0	0.00087232	0	0	0	-0.142977	0	0	0.0467787	-11.5515	-16.8877	-0.42765	-0.10657	0.0572344	0.130262	
0.46	-0.338112	-0.0635002	-0.167861	-0.962075	0.361586	-0.300422	19.6393	0.98435	-0.130654	0.117804	0.0155929	4.71776	4.55671	4.98974	-2	2	1	48.9257	8.47001	-0.0958563	4.71951	0	0	0	0.829913	0	0	0	-0.00288266	0.0592829	0	0	0	-0.0119877	0	0	0	-0.0445095	11.7159	0	0	0.115272	0	0	0	18.6232	0	0	-0.10239	0	0	0	0.446162	0	0	-0.142984	0.115272	0	0	0.00129744	0	0	0	-0.10239	0	0	0.000874065	0	0	0	-0.142984	0	0	0.0468029	-11.7305	-16.8834	-0.427608	-0.108836	0.0571716	0.130122	
0.47	-0.245857	-0.0812232	-0.162212	-0.990136	0.282851	-0.3626	19.6384	0.98402	-0.130983	0.120134	0.0159484	4.71296	4.55662	4.98974	-2	2	1	48.0194	7.0493	-0.398626	4.6359	0	0	0	0.688624	0	0	0	-0.0318655	0.0575121	0	0	0	-0.0100446	0	0	0	-0.0371569	11.9355	0	0	0.11802	0	0	0	18.6291	0	0	-0.102476	0	0	0	0.446165	0	0	-0.142977	0.11802	0	0	0.00133183	0	0	0	-0.102476	0	0	0.000875319	0	0	0	-0.142977	0	0	0.0468201	-11.9019	-16.879	-0.427653	-0.110981	0.0571084	0.129999	
0.48	-0.151404	-0.0983899	-0.154642	-1.00936	0.19469	-0.405568	19.6369	0.983698	-0.131245	0.122422	0.0162917	4.70833	4.55656	4.98974	-2	2	1	47.0978	5.68247	-0.686543	4.55049	0	0	0	0.55271	0	0	0	-0.0594038	0.0556853	0	0	0	-0.00820573	0	0	0	-0.0302594	12.1472	0	0	0.120636	0	0	0	18.633	0	0	-0.102534	0	0	0	0.446185	0	0	-0.142962	0.120636	0	0	0.00136415	0	0	0	-0.102534	0	0	0.000876184	0	0	0	-0.142962	0	0	0.0468319	-12.0658	-16.8749	-0.427789	-0.113007	0.0570482	0.129892	
0.49	-0.0555976	-0.114788	-0.145214	-1.0196	0.101536	-0.428239	19.635	0.983384	-0.131443	0.124669	0.0166228	4.70389	4.55653	4.98973	-2	2	1	46.1626	4.36885	-0.959707	4.46345	0	0	0	0.422106	0	0	0	-0.0855085	0.0538128	0	0	0	-0.00647348	0	0	0	-0.0238095	12.351	0	0	0.123119	0	0	0	18.6355	0	0	-0.102572	0	0	0	0.446236	0	0	-0.142943	0.123119	0	0	0.00139439	0	0	0	-0.102572	0	0	0.000876747	0	0	0	-0.142943	0	0	0.0468396	-12.2224	-16.8713	-0.428016	-0.114915	0.0569936	0.129803	
0.5	0.0407058	-0.130213	-0.134017	-1.02077	0.00784072	-0.430496	19.6326	0.983079	-0.131579	0.126873	0.0169412	4.69962	4.55652	4.98973	-2	2	1	45.2154	3.10769	-1.21826	4.37496	0	0	0	0.296744	0	0	0	-0.110195	0.051905	0	0	0	-0.00484922	0	0	0	-0.0177984	12.5471	0	0	0.12547	0	0	0	18.6368	0	0	-0.102593	0	0	0	0.44633	0	0	-0.142922	0.12547	0	0	0.0014226	0	0	0	-0.102593	0	0	0.000877085	0	0	0	-0.142922	0	0	0.0468441	-12.3718	-16.8683	-0.428336	-0.116707	0.0569469	0.129732	
0.51	0.13665	-0.144474	-0.121159	-1.01288	-0.0821226	-0.413156	19.6297	0.982782	-0.131656	0.129034	0.0172468	4.69553	4.55651	4.98973	-2	2	1	44.2579	1.89824	-1.4624	4.28518	0	0	0	0.176551	0	0	0	-0.133482	0.0499715	0	0	0	-0.00333349	0	0	0	-0.0122159	12.7353	0	0	0.127691	0	0	0	18.6374	0	0	-0.102603	0	0	0	0.446476	0	0	-0.142903	0.127691	0	0	0.0014488	0	0	0	-0.102603	0	0	0.000877264	0	0	0	-0.142903	0	0	0.0468465	-12.514	-16.8662	-0.428746	-0.118385	0.05691	0.129679	
0.52	0.231386	-0.15739	-0.106773	-0.996018	-0.164449	-0.377888	19.6264	0.982495	-0.131676	0.13115	0.0175395	4.69162	4.55651	4.98972	-2	2	1	43.2916	0.739713	-1.69233	4.19427	0	0	0	0.0614491	0	0	0	-0.155392	0.0480216	0	0	0	-0.00192604	0	0	0	-0.00705086	12.9157	0	0	0.129782	0	0	0	18.6376	0	0	-0.102607	0	0	0	0.446683	0	0	-0.142889	0.129782	0	0	0.00147304	0	0	0	-0.102607	0	0	0.00087734	0	0	0	-0.142889	0	0	0.0468476	-12.6493	-16.865	-0.429244	-0.119953	0.0568841	0.129644	
0.53	0.324078	-0.168798	-0.0910088	-0.970344	-0.235762	-0.327094	19.6227	0.982216	-0.131642	0.133223	0.0178191	4.68788	4.55651	4.98971	-2	2	1	42.3181	-0.368713	-1.90832	4.10239	0	0	0	-0.0486426	0	0	0	-0.175951	0.046064	0	0	0	-0.000625936	0	0	0	-0.00229128	13.0885	0	0	0.131748	0	0	0	18.6376	0	0	-0.102607	0	0	0	0.446955	0	0	-0.142881	0.131748	0	0	0.0014954	0	0	0	-0.102607	0	0	0.00087736	0	0	0	-0.142881	0	0	0.0468478	-12.7777	-16.8649	-0.429828	-0.121415	0.0568701	0.129625	
0.54	0.41391	-0.178553	-0.0740327	-0.936104	-0.293339	-0.263767	19.6186	0.981945	-0.131557	0.13525	0.0180855	4.68432	4.5565	4.9897	-2	2	1	41.3387	-1.42788	-2.11064	4.00968	0	0	0	-0.153809	0	0	0	-0.195188	0.0441068	0	0	0	0.000568384	0	0	0	0.00207576	13.2536	0	0	0.13359	0	0	0	18.6377	0	0	-0.102607	0	0	0	0.447296	0	0	-0.14288	0.13359	0	0	0.00151594	0	0	0	-0.102607	0	0	0.000877361	0	0	0	-0.14288	0	0	0.0468478	-12.8995	-16.8659	-0.430494	-0.122773	0.0568687	0.129624	
0.55	0.500097	-0.186528	-0.0560273	-0.893616	-0.335203	-0.191326	19.6142	0.981684	-0.131422	0.137231	0.0183387	4.68092	4.55648	4.98969	-2	2	1	40.3549	-2.43867	-2.29961	3.91631	0	0	0	-0.254137	0	0	0	-0.213133	0.0421577	0	0	0	0.00165905	0	0	0	0.0060638	13.4113	0	0	0.135312	0	0	0	18.6381	0	0	-0.102609	0	0	0	0.447711	0	0	-0.142887	0.135312	0	0	0.00153475	0	0	0	-0.102609	0	0	0.000877372	0	0	0	-0.142887	0	0	0.046848	-13.0148	-16.8681	-0.431238	-0.124032	0.05688	0.129637	
0.56	0.581888	-0.19262	-0.0371872	-0.84327	-0.36018	-0.113444	19.6094	0.981432	-0.13124	0.139167	0.0185786	4.67768	4.55645	4.98968	-2	2	1	39.368	-3.40197	-2.47555	3.8224	0	0	0	-0.349719	0	0	0	-0.22982	0.0402236	0	0	0	0.00264867	0	0	0	0.00968694	13.5617	0	0	0.136918	0	0	0	18.639	0	0	-0.102615	0	0	0	0.448199	0	0	-0.142904	0.136918	0	0	0.0015519	0	0	0	-0.102615	0	0	0.000877415	0	0	0	-0.142904	0	0	0.0468486	-13.1238	-16.8715	-0.432054	-0.125196	0.0569041	0.129665	
0.57	0.658574	-0.196743	-0.0177173	-0.785521	-0.367911	-0.0338656	19.6044	0.981188	-0.131014	0.141057	0.0188054	4.67461	4.5564	4.98966	-2	2	1	38.3792	-4.31868	-2.63881	3.72809	0	0	0	-0.440646	0	0	0	-0.245283	0.038311	0	0	0	0.00354028	0	0	0	0.0129597	13.7048	0	0	0.138412	0	0	0	18.6405	0	0	-0.102627	0	0	0	0.448761	0	0	-0.14293	0.138412	0	0	0.0015675	0	0	0	-0.102627	0	0	0.000877507	0	0	0	-0.14293	0	0	0.0468498	-13.2267	-16.8762	-0.432937	-0.12627	0.0569406	0.129706	
0.58	0.729493	-0.198839	0.00217016	-0.720892	-0.358827	0.0437623	19.599	0.980953	-0.130746	0.1429	0.019019	4.67169	4.55634	4.98965	-2	2	1	37.3899	-5.18976	-2.78976	3.63351	0	0	0	-0.527015	0	0	0	-0.259558	0.0364258	0	0	0	0.00433729	0	0	0	0.0158971	13.8409	0	0	0.139798	0	0	0	18.6428	0	0	-0.102646	0	0	0	0.449396	0	0	-0.142966	0.139798	0	0	0.00158163	0	0	0	-0.102646	0	0	0.000877658	0	0	0	-0.142966	0	0	0.0468518	-13.3236	-16.8822	-0.433883	-0.127258	0.0569893	0.12976	
0.59	0.794038	-0.198871	0.0222578	-0.649959	-0.334096	0.116051	19.5934	0.980727	-0.130438	0.144698	0.0192196	4.66892	4.55625	4.98963	-2	2	1	36.401	-6.01614	-2.92878	3.53879	0	0	0	-0.608922	0	0	0	-0.272684	0.0345733	0	0	0	0.00504341	0	0	0	0.0185141	13.97	0	0	0.141082	0	0	0	18.646	0	0	-0.102672	0	0	0	0.450103	0	0	-0.143012	0.141082	0	0	0.00159438	0	0	0	-0.102672	0	0	0.000877873	0	0	0	-0.143012	0	0	0.0468547	-13.4148	-16.8895	-0.434884	-0.128165	0.0570493	0.129824	
0.6	0.851658	-0.196826	0.0423262	-0.573354	-0.295531	0.180009	19.5876	0.98051	-0.130091	0.146448	0.0194072	4.66631	4.55614	4.98961	-2	2	1	35.4139	-6.7988	-3.05626	3.44405	0	0	0	-0.686465	0	0	0	-0.284699	0.0327584	0	0	0	0.00566257	0	0	0	0.0208262	14.0925	0	0	0.142267	0	0	0	18.6501	0	0	-0.102706	0	0	0	0.450878	0	0	-0.143066	0.142267	0	0	0.00160585	0	0	0	-0.102706	0	0	0.000878156	0	0	0	-0.143066	0	0	0.0468585	-13.5005	-16.8981	-0.435937	-0.128994	0.0571199	0.129898	
0.61	0.901866	-0.192715	0.0621561	-0.491755	-0.24548	0.233159	19.5816	0.980301	-0.129709	0.148153	0.0195821	4.66383	4.556	4.98959	-2	2	1	34.4294	-7.53871	-3.17259	3.34941	0	0	0	-0.759746	0	0	0	-0.295642	0.0309852	0	0	0	0.00619893	0	0	0	0.0228486	14.2084	0	0	0.143359	0	0	0	18.6553	0	0	-0.102749	0	0	0	0.451719	0	0	-0.143129	0.143359	0	0	0.00161614	0	0	0	-0.102749	0	0	0.000878503	0	0	0	-0.143129	0	0	0.0468632	-13.5809	-16.9079	-0.437034	-0.129751	0.0572003	0.12998	
0.62	0.944241	-0.186572	0.0815314	-0.405879	-0.186694	0.273621	19.5754	0.980101	-0.129293	0.149811	0.0197443	4.6615	4.55584	4.98957	-2	2	1	33.4487	-8.23686	-3.27818	3.25497	0	0	0	-0.828864	0	0	0	-0.305553	0.0292575	0	0	0	0.00665679	0	0	0	0.0245969	14.3179	0	0	0.144362	0	0	0	18.6616	0	0	-0.102799	0	0	0	0.452622	0	0	-0.1432	0.144362	0	0	0.00162533	0	0	0	-0.102799	0	0	0.000878913	0	0	0	-0.1432	0	0	0.0468688	-13.6561	-16.9189	-0.43817	-0.13044	0.0572895	0.130069	
0.63	0.978432	-0.178455	0.100241	-0.316481	-0.122183	0.300169	19.569	0.97991	-0.128846	0.151422	0.0198941	4.6593	4.55566	4.98954	-2	2	1	32.4727	-8.89427	-3.37343	3.16085	0	0	0	-0.893923	0	0	0	-0.314472	0.0275785	0	0	0	0.00704054	0	0	0	0.0260863	14.4213	0	0	0.145282	0	0	0	18.669	0	0	-0.102858	0	0	0	0.453583	0	0	-0.143278	0.145282	0	0	0.00163351	0	0	0	-0.102858	0	0	0.00087938	0	0	0	-0.143278	0	0	0.0468752	-13.7264	-16.9311	-0.43934	-0.131066	0.0573866	0.130164	
0.64	1.00416	-0.168442	0.118082	-0.224338	-0.0550727	0.312255	19.5625	0.979727	-0.128368	0.152988	0.0200316	4.65723	4.55545	4.98952	-2	2	1	31.5024	-9.51192	-3.45876	3.06713	0	0	0	-0.955025	0	0	0	-0.32244	0.0259509	0	0	0	0.00735463	0	0	0	0.0273321	14.5188	0	0	0.146123	0	0	0	18.6775	0	0	-0.102924	0	0	0	0.454597	0	0	-0.143363	0.146123	0	0	0.00164077	0	0	0	-0.102924	0	0	0.000879896	0	0	0	-0.143363	0	0	0.0468823	-13.7921	-16.9444	-0.440538	-0.131633	0.0574904	0.130265	
0.65	1.02122	-0.156634	0.134863	-0.130253	0.0115442	0.31	19.5558	0.979552	-0.127863	0.154507	0.0201572	4.65529	4.55522	4.98949	-2	2	1	30.5385	-10.0908	-3.53458	2.97393	0	0	0	-1.01227	0	0	0	-0.329498	0.024377	0	0	0	0.00760356	0	0	0	0.0283493	14.6104	0	0	0.14689	0	0	0	18.6871	0	0	-0.102998	0	0	0	0.45566	0	0	-0.143454	0.14689	0	0	0.00164719	0	0	0	-0.102998	0	0	0.000880454	0	0	0	-0.143454	0	0	0.04689	-13.8532	-16.9588	-0.441758	-0.132144	0.0576	0.130369	
0.66	1.02948	-0.14315	0.150401	-0.0350372	0.0747416	0.294153	19.5491	0.979385	-0.127332	0.155981	0.0202711	4.65346	4.55496	4.98946	-2	2	1	29.582	-10.6321	-3.60129	2.88133	0	0	0	-1.06577	0	0	0	-0.335684	0.0228586	0	0	0	0.0077918	0	0	0	0.0291527	14.6966	0	0	0.147588	0	0	0	18.6979	0	0	-0.103077	0	0	0	0.456767	0	0	-0.143549	0.147588	0	0	0.00165284	0	0	0	-0.103077	0	0	0.000881046	0	0	0	-0.143549	0	0	0.0468983	-13.91	-16.9742	-0.442997	-0.132605	0.0577143	0.130476	
0.67	1.02889	-0.128128	0.16453	0.0604879	0.131882	0.266031	19.5422	0.979227	-0.126776	0.157409	0.0203735	4.65176	4.55468	4.98944	-2	2	1	28.6336	-11.1366	-3.6593	2.78941	0	0	0	-1.11562	0	0	0	-0.341039	0.0213971	0	0	0	0.00792377	0	0	0	0.0297567	14.7774	0	0	0.148221	0	0	0	18.7097	0	0	-0.103163	0	0	0	0.457913	0	0	-0.143649	0.148221	0	0	0.00165781	0	0	0	-0.103163	0	0	0.000881664	0	0	0	-0.143649	0	0	0.046907	-13.9628	-16.9905	-0.444248	-0.133018	0.0578324	0.130585	
0.68	1.01947	-0.111721	0.177101	0.155503	0.180722	0.227433	19.5352	0.979077	-0.126198	0.158792	0.0204647	4.65016	4.55437	4.98941	-2	2	1	27.694	-11.6054	-3.70901	2.69826	0	0	0	-1.16192	0	0	0	-0.345603	0.0199935	0	0	0	0.00800385	0	0	0	0.0301757	14.8531	0	0	0.148795	0	0	0	18.7226	0	0	-0.103254	0	0	0	0.459093	0	0	-0.143752	0.148795	0	0	0.00166216	0	0	0	-0.103254	0	0	0.000882299	0	0	0	-0.143752	0	0	0.046916	-14.0116	-17.0078	-0.445508	-0.133389	0.0579532	0.130695	
0.69	1.00133	-0.0940968	0.18798	0.249198	0.219486	0.180534	19.5282	0.978934	-0.125598	0.160131	0.020545	4.64867	4.55404	4.98938	-2	2	1	26.764	-12.0397	-3.75081	2.60796	0	0	0	-1.20479	0	0	0	-0.349414	0.0186486	0	0	0	0.00803632	0	0	0	0.0304233	14.9238	0	0	0.149312	0	0	0	18.7366	0	0	-0.103348	0	0	0	0.460302	0	0	-0.143857	0.149312	0	0	0.00166594	0	0	0	-0.103348	0	0	0.000882944	0	0	0	-0.143857	0	0	0.0469252	-14.0568	-17.0258	-0.446771	-0.133719	0.0580758	0.130805	
0.7	0.97462	-0.0754365	0.197051	0.340775	0.246931	0.127772	19.5211	0.9788	-0.12498	0.161425	0.0206148	4.64728	4.5537	4.98935	-2	2	1	25.8442	-12.4403	-3.78511	2.51857	0	0	0	-1.24431	0	0	0	-0.35251	0.0173626	0	0	0	0.00802533	0	0	0	0.0305131	14.9899	0	0	0.149779	0	0	0	18.7516	0	0	-0.103447	0	0	0	0.461536	0	0	-0.143965	0.149779	0	0	0.00166924	0	0	0	-0.103447	0	0	0.000883591	0	0	0	-0.143965	0	0	0.0469345	-14.0984	-17.0446	-0.448035	-0.134013	0.0581994	0.130914	
0.71	0.939602	-0.0559304	0.204221	0.429459	0.262367	0.0717287	19.514	0.978673	-0.124344	0.162675	0.0206743	4.64599	4.55333	4.98932	-2	2	1	24.9353	-12.8083	-3.81227	2.43017	0	0	0	-1.28061	0	0	0	-0.35493	0.0161357	0	0	0	0.00797493	0	0	0	0.0304581	15.0514	0	0	0.150197	0	0	0	18.7675	0	0	-0.103548	0	0	0	0.462789	0	0	-0.144073	0.150197	0	0	0.00167208	0	0	0	-0.103548	0	0	0.000884234	0	0	0	-0.144073	0	0	0.0469438	-14.1368	-17.0641	-0.449294	-0.134274	0.058323	0.131023	
0.72	0.896583	-0.0357769	0.209415	0.514501	0.265664	0.0150075	19.5068	0.978553	-0.123691	0.163881	0.0207238	4.64479	4.55294	4.98929	-2	2	1	24.0377	-13.1447	-3.83268	2.34283	0	0	0	-1.31377	0	0	0	-0.356708	0.0149674	0	0	0	0.00788902	0	0	0	0.0302708	15.1087	0	0	0.150572	0	0	0	18.7843	0	0	-0.103651	0	0	0	0.464058	0	0	-0.144181	0.150572	0	0	0.00167454	0	0	0	-0.103651	0	0	0.000884867	0	0	0	-0.144181	0	0	0.0469531	-14.172	-17.0841	-0.450547	-0.134505	0.0584461	0.13113	
0.73	0.845945	-0.0151805	0.212581	0.595188	0.257232	-0.0398814	19.4996	0.978441	-0.123024	0.165045	0.0207638	4.64368	4.55254	4.98926	-2	2	1	23.1521	-13.4505	-3.8467	2.25659	0	0	0	-1.34389	0	0	0	-0.357882	0.0138574	0	0	0	0.00777134	0	0	0	0.0299632	15.1619	0	0	0.150907	0	0	0	18.8019	0	0	-0.103755	0	0	0	0.465337	0	0	-0.144289	0.150907	0	0	0.00167665	0	0	0	-0.103755	0	0	0.000885483	0	0	0	-0.144289	0	0	0.0469622	-14.2043	-17.1047	-0.451789	-0.134708	0.0585677	0.131235	
0.74	0.788131	0.00565097	0.213685	0.670846	0.237972	-0.0906264	19.4925	0.978336	-0.122344	0.166166	0.0207944	4.64265	4.55212	4.98923	-2	2	1	22.279	-13.7267	-3.85469	2.17152	0	0	0	-1.37109	0	0	0	-0.358486	0.0128049	0	0	0	0.00762546	0	0	0	0.0295472	15.2112	0	0	0.151206	0	0	0	18.8204	0	0	-0.10386	0	0	0	0.466623	0	0	-0.144396	0.151206	0	0	0.00167846	0	0	0	-0.10386	0	0	0.00088608	0	0	0	-0.144396	0	0	0.0469711	-14.2338	-17.1257	-0.453017	-0.134887	0.0586874	0.131337	
0.75	0.723641	0.0265084	0.212718	0.740846	0.209218	-0.135206	19.4853	0.978238	-0.121652	0.167246	0.0208162	4.6417	4.55169	4.9892	-2	2	1	21.4188	-13.9744	-3.85698	2.08767	0	0	0	-1.39545	0	0	0	-0.358553	0.011809	0	0	0	0.00745479	0	0	0	0.0290336	15.2568	0	0	0.151471	0	0	0	18.8395	0	0	-0.103965	0	0	0	0.467911	0	0	-0.144501	0.151471	0	0	0.00168	0	0	0	-0.103965	0	0	0.000886652	0	0	0	-0.144501	0	0	0.0469797	-14.2607	-17.1471	-0.45423	-0.135043	0.0588046	0.131437	
0.76	0.653033	0.0471837	0.209692	0.804608	0.172652	-0.171964	19.4781	0.978147	-0.12095	0.168284	0.0208293	4.64082	4.55124	4.98917	-2	2	1	20.5719	-14.1945	-3.85393	2.00509	0	0	0	-1.41707	0	0	0	-0.358116	0.0108685	0	0	0	0.00726255	0	0	0	0.0284333	15.2989	0	0	0.151705	0	0	0	18.8593	0	0	-0.104069	0	0	0	0.469199	0	0	-0.144605	0.151705	0	0	0.0016813	0	0	0	-0.104069	0	0	0.000887198	0	0	0	-0.144605	0	0	0.046988	-14.2852	-17.1689	-0.455424	-0.135179	0.0589188	0.131532	
0.77	0.576912	0.0674719	0.204638	0.861608	0.130218	-0.199661	19.471	0.978062	-0.120238	0.169281	0.0208342	4.64001	4.55078	4.98914	-2	2	1	19.7388	-14.3879	-3.84585	1.92381	0	0	0	-1.43606	0	0	0	-0.357208	0.00998208	0	0	0	0.00705178	0	0	0	0.0277562	15.3378	0	0	0.151913	0	0	0	18.8796	0	0	-0.104171	0	0	0	0.470481	0	0	-0.144706	0.151913	0	0	0.00168241	0	0	0	-0.104171	0	0	0.000887714	0	0	0	-0.144706	0	0	0.046996	-14.3074	-17.1908	-0.456597	-0.135298	0.0590296	0.131625	
0.78	0.495925	0.0871733	0.197609	0.91138	0.0840215	-0.217512	19.4639	0.977985	-0.119518	0.170239	0.0208312	4.63927	4.55032	4.98911	-2	2	1	18.9198	-14.5557	-3.83306	1.84389	0	0	0	-1.45251	0	0	0	-0.355858	0.00914843	0	0	0	0.00682536	0	0	0	0.0270121	15.3735	0	0	0.152095	0	0	0	18.9005	0	0	-0.104272	0	0	0	0.471756	0	0	-0.144804	0.152095	0	0	0.00168334	0	0	0	-0.104272	0	0	0.0008882	0	0	0	-0.144804	0	0	0.0470035	-14.3274	-17.213	-0.457748	-0.1354	0.0591365	0.131713	
0.79	0.410761	0.106095	0.188677	0.953521	0.0362328	-0.225194	19.4568	0.977913	-0.118791	0.171157	0.0208207	4.63859	4.54984	4.98908	-2	2	1	18.1152	-14.6988	-3.81586	1.76536	0	0	0	-1.46651	0	0	0	-0.354095	0.00836595	0	0	0	0.00658596	0	0	0	0.02621	15.4062	0	0	0.152255	0	0	0	18.9218	0	0	-0.10437	0	0	0	0.47302	0	0	-0.144899	0.152255	0	0	0.00168412	0	0	0	-0.10437	0	0	0.000888654	0	0	0	-0.144899	0	0	0.0470107	-14.3455	-17.2353	-0.458875	-0.135488	0.0592393	0.131798	
0.8	0.322137	0.124055	0.177934	0.987693	-0.0110127	-0.22284	19.4498	0.977848	-0.118059	0.172036	0.020803	4.63797	4.54936	4.98905	-2	2	1	17.3254	-14.8181	-3.79455	1.68824	0	0	0	-1.47816	0	0	0	-0.351949	0.00763302	0	0	0	0.00633607	0	0	0	0.0253584	15.4362	0	0	0.152395	0	0	0	18.9435	0	0	-0.104466	0	0	0	0.47427	0	0	-0.144991	0.152395	0	0	0.00168477	0	0	0	-0.104466	0	0	0.000889075	0	0	0	-0.144991	0	0	0.0470174	-14.3618	-17.2576	-0.459976	-0.135564	0.0593379	0.131879	
0.81	0.2308	0.14088	0.165486	1.01362	-0.0557041	-0.211011	19.4428	0.977789	-0.117322	0.172878	0.0207784	4.63741	4.54887	4.98902	-2	2	1	16.5506	-14.9145	-3.7694	1.61258	0	0	0	-1.48754	0	0	0	-0.349446	0.00694792	0	0	0	0.00607801	0	0	0	0.0244656	15.4637	0	0	0.152517	0	0	0	18.9655	0	0	-0.104558	0	0	0	0.475503	0	0	-0.145078	0.152517	0	0	0.00168531	0	0	0	-0.104558	0	0	0.000889464	0	0	0	-0.145078	0	0	0.0470236	-14.3763	-17.28	-0.461051	-0.135629	0.0594319	0.131955	
0.82	0.137514	0.15641	0.15146	1.03111	-0.0960358	-0.190648	19.4359	0.977736	-0.116581	0.173682	0.0207473	4.6369	4.54837	4.989	-2	2	1	15.7911	-14.9891	-3.74069	1.5384	0	0	0	-1.49476	0	0	0	-0.346613	0.00630885	0	0	0	0.00581392	0	0	0	0.0235389	15.4886	0	0	0.152622	0	0	0	18.9877	0	0	-0.104648	0	0	0	0.476718	0	0	-0.145162	0.152622	0	0	0.00168576	0	0	0	-0.104648	0	0	0.000889821	0	0	0	-0.145162	0	0	0.0470294	-14.3893	-17.3023	-0.462098	-0.135684	0.0595212	0.132028	
0.83	0.0430568	0.1705	0.135992	1.04003	-0.130476	-0.163018	19.429	0.977688	-0.115838	0.174449	0.0207101	4.63643	4.54788	4.98897	-2	2	1	15.047	-15.0426	-3.70868	1.46572	0	0	0	-1.49989	0	0	0	-0.343474	0.005714	0	0	0	0.00554576	0	0	0	0.0225856	15.5114	0	0	0.152714	0	0	0	19.0102	0	0	-0.104733	0	0	0	0.477913	0	0	-0.145243	0.152714	0	0	0.00168613	0	0	0	-0.104733	0	0	0.000890148	0	0	0	-0.145243	0	0	0.0470348	-14.4008	-17.3245	-0.463116	-0.13573	0.0596058	0.132096	
0.84	-0.0517862	0.183018	0.119237	1.04032	-0.157818	-0.129636	19.4222	0.977647	-0.115094	0.175181	0.020667	4.63601	4.54738	4.98894	-2	2	1	14.3186	-15.076	-3.67361	1.39456	0	0	0	-1.50303	0	0	0	-0.340053	0.00516149	0	0	0	0.00527534	0	0	0	0.0216122	15.532	0	0	0.152793	0	0	0	19.0328	0	0	-0.104815	0	0	0	0.479085	0	0	-0.145319	0.152793	0	0	0.00168643	0	0	0	-0.104815	0	0	0.000890444	0	0	0	-0.145319	0	0	0.0470397	-14.411	-17.3465	-0.464105	-0.135769	0.0596857	0.13216	
0.85	-0.14623	0.193852	0.101356	1.03199	-0.177217	-0.0921938	19.4155	0.97761	-0.114349	0.175877	0.0206184	4.63563	4.54688	4.98892	-2	2	1	13.606	-15.0901	-3.63572	1.32494	0	0	0	-1.50426	0	0	0	-0.336373	0.00464944	0	0	0	0.00500427	0	0	0	0.0206249	15.5506	0	0	0.15286	0	0	0	19.0554	0	0	-0.104893	0	0	0	0.480232	0	0	-0.145391	0.15286	0	0	0.00168668	0	0	0	-0.104893	0	0	0.000890711	0	0	0	-0.145391	0	0	0.0470443	-14.4199	-17.3684	-0.465064	-0.135802	0.0597607	0.13222	
0.86	-0.239496	0.202903	0.0825223	1.01512	-0.188208	-0.0524776	19.4089	0.977579	-0.113604	0.176539	0.0205646	4.63529	4.54638	4.98889	-2	2	1	12.9093	-15.0858	-3.59523	1.25687	0	0	0	-1.50367	0	0	0	-0.332456	0.00417596	0	0	0	0.00473406	0	0	0	0.0196293	15.5674	0	0	0.152918	0	0	0	19.0781	0	0	-0.104966	0	0	0	0.481355	0	0	-0.145458	0.152918	0	0	0.00168688	0	0	0	-0.104966	0	0	0.000890951	0	0	0	-0.145458	0	0	0.0470484	-14.4278	-17.39	-0.465992	-0.135829	0.0598311	0.132277	
0.87	-0.330816	0.210093	0.0629171	0.989866	-0.190709	-0.0122845	19.4024	0.977553	-0.11286	0.177168	0.020506	4.63498	4.54589	4.98886	-2	2	1	12.2287	-15.0639	-3.55237	1.19038	0	0	0	-1.50134	0	0	0	-0.328323	0.00373916	0	0	0	0.00446602	0	0	0	0.0186307	15.5825	0	0	0.152967	0	0	0	19.1007	0	0	-0.105036	0	0	0	0.48245	0	0	-0.145522	0.152967	0	0	0.00168704	0	0	0	-0.105036	0	0	0.000891165	0	0	0	-0.145522	0	0	0.0470521	-14.4346	-17.4113	-0.466891	-0.135851	0.0598967	0.132329	
